COMPANYCODE|ACCOUNTNUMBER|CUSTOMERGROUPCODE|CUSTOMERGROUPDESC
9000|940361|ZA24|Employee - Recoupment
1000|300005982|ZRTC|Customer - Terminal (REFX)
9000|940012|ZA24|Employee - Recoupment
3000|300005981|ZRTC|Customer - Terminal (REFX)
1000|10606|ZAC1|Airline Partner
1000|940012|ZA24|Employee - Recoupment
9000|940012|ZA24|Employee - Recoupment
9000|940044|ZA24|Employee - Recoupment
9000|940361|ZA24|Employee - Recoupment
1000|300001598|ZRTC|Customer - Terminal (REFX)
2000|300001598|ZRTC|Customer - Terminal (REFX)
1000|300002581|ZRTC|Customer - Terminal (REFX)
3000|300005981|ZRTC|Customer - Terminal (REFX)
1000|300005982|ZRTC|Customer - Terminal (REFX)
