30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM1212|B WIIL FASHION SDN BHD||No. 28, Jalan Gasing |AED_ELEGANT
30EM1146|B WIIL HOLDING BERHAD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1322|BASHVIP (MY) SDN BHD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1325|BEND TREND SDN BHD||No. 2 Lorong 1|AED_ELEGANT
30000150|BK IDEAL EDU SDN BHD|MR WONG - RESIGN 29.02.2016|11A-B, JALAN BK 5A/2,|AED_ELEGANT
30EM0221|CENTRAL MEDICARE SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM1206|DEEP LIVING SDN BHD||Lot 7796, Bukit Cherakah|AED_ELEGANT
30EM1262|ELLA TEC SDN. BHD.||SUITE 37.03, LEVEL 37|AED_ELEGANT
30EM0214|ENCOMPASS MEDICAL SUPPLIES SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM0142|FABULOUS 4 PE SDN BHD ||NO.17 & 19 |AED_ELEGANT
30EM1209|FOPROTY SDN BHD|MRS. YAP|NO. 3 JALAN 13/3, |AED_ELEGANT
30EM0171|GNH SURIA SDN. BHD.||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0491|GO FOOD SUPPLY SDN BHD||NO.58, JALAN PBS 14/9,|AED_ELEGANT
30EM1320|GO PARTNERS SDN BHD||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0753|GO RICE HOUSE SDN BHD||D-69-GF, BLOCK D, JAYA ONE,|AED_ELEGANT
30EM1227|HBDK FULI (MALAYSIA) SDN. BHD.||AGSL-08 ESTANA COURT|AED_ELEGANT
30EM1278|HUBEI DIJIAN CONSTRUCTION (MALAYSIA) SDN. BHD.|MR YANG|AGSL-08 ESTANA COURT|AED_ELEGANT
30EM0273|IMPIAN (A1) BAKERY SDN BHD||10 JALAN NADCHATIRAM 1|AED_ELEGANT
30010645|INCOME CHOICE SDN BHD ||47, Jalan SS 20/11|AED_ELEGANT
30EM0005|INDERA WIRAJAYA SDN. BHD.||SUITE 9.01, 9TH FLOOR|AED_ELEGANT
30EM1309|JL-EDISON HOLDINGS SDN. BHD.|Mr James Edison|Unit B-0-8, Megan Avenue 1|AED_ELEGANT
30000285|JU ACHIEVEMENT SDN.BHD.|STOP|54-2, LOT 3471A|AED_ELEGANT
30EM1118|KEMAJUAN PERMATA SDN BHD ||NO. 72-1, JALAN 3/62,|AED_ELEGANT
30EM0101|KIM LOONG HUAT INDUSTRIES SDN BHD||NO.3565 JINJANG UTARA, JINJANG|AED_ELEGANT
30EM0321|KML TRAVEL SDN BHD||(FORMERLY KNOWN AS C LIMO SDN. BHD.)|AED_ELEGANT
30EM1263|KOON HOE ENTERPRISE SDN BHD|MRS YAP|NO. 3, JALAN 13/3|AED_ELEGANT
30EM0587|L & P TEAM (M) SDN BHD||NO. 14A|AED_ELEGANT
30EM1276|MATIC OFFICE SYSTEM SDN BHD||3A-1 PV 128|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM1212|B WIIL FASHION SDN BHD||No. 28, Jalan Gasing |AED_ELEGANT
30EM1146|B WIIL HOLDING BERHAD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1322|BASHVIP (MY) SDN BHD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1325|BEND TREND SDN BHD||No. 2 Lorong 1|AED_ELEGANT
30000150|BK IDEAL EDU SDN BHD|MR WONG - RESIGN 29.02.2016|11A-B, JALAN BK 5A/2,|AED_ELEGANT
30EM0221|CENTRAL MEDICARE SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM1206|DEEP LIVING SDN BHD||Lot 7796, Bukit Cherakah|AED_ELEGANT
30EM1262|ELLA TEC SDN. BHD.||SUITE 37.03, LEVEL 37|AED_ELEGANT
30EM0214|ENCOMPASS MEDICAL SUPPLIES SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM0142|FABULOUS 4 PE SDN BHD ||NO.17 & 19 |AED_ELEGANT
30EM1209|FOPROTY SDN BHD|MRS. YAP|NO. 3 JALAN 13/3, |AED_ELEGANT
30EM0171|GNH SURIA SDN. BHD.||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0491|GO FOOD SUPPLY SDN BHD||NO.58, JALAN PBS 14/9,|AED_ELEGANT
30EM1320|GO PARTNERS SDN BHD||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0753|GO RICE HOUSE SDN BHD||D-69-GF, BLOCK D, JAYA ONE,|AED_ELEGANT
30EM1227|HBDK FULI (MALAYSIA) SDN. BHD.||AGSL-08 ESTANA COURT|AED_ELEGANT
30EM1278|HUBEI DIJIAN CONSTRUCTION (MALAYSIA) SDN. BHD.|MR YANG|AGSL-08 ESTANA COURT|AED_ELEGANT
30EM0273|IMPIAN (A1) BAKERY SDN BHD||10 JALAN NADCHATIRAM 1|AED_ELEGANT
30010645|INCOME CHOICE SDN BHD ||47, Jalan SS 20/11|AED_ELEGANT
30EM0005|INDERA WIRAJAYA SDN. BHD.||SUITE 9.01, 9TH FLOOR|AED_ELEGANT
30EM1309|JL-EDISON HOLDINGS SDN. BHD.|Mr James Edison|Unit B-0-8, Megan Avenue 1|AED_ELEGANT
30000285|JU ACHIEVEMENT SDN.BHD.|STOP|54-2, LOT 3471A|AED_ELEGANT
30EM1118|KEMAJUAN PERMATA SDN BHD ||NO. 72-1, JALAN 3/62,|AED_ELEGANT
30EM0101|KIM LOONG HUAT INDUSTRIES SDN BHD||NO.3565 JINJANG UTARA, JINJANG|AED_ELEGANT
30EM0321|KML TRAVEL SDN BHD||(FORMERLY KNOWN AS C LIMO SDN. BHD.)|AED_ELEGANT
30EM1263|KOON HOE ENTERPRISE SDN BHD|MRS YAP|NO. 3, JALAN 13/3|AED_ELEGANT
30EM0587|L & P TEAM (M) SDN BHD||NO. 14A|AED_ELEGANT
30EM1276|MATIC OFFICE SYSTEM SDN BHD||3A-1 PV 128|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM1212|B WIIL FASHION SDN BHD||No. 28, Jalan Gasing |AED_ELEGANT
30EM1146|B WIIL HOLDING BERHAD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1322|BASHVIP (MY) SDN BHD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1325|BEND TREND SDN BHD||No. 2 Lorong 1|AED_ELEGANT
30000150|BK IDEAL EDU SDN BHD|MR WONG - RESIGN 29.02.2016|11A-B, JALAN BK 5A/2,|AED_ELEGANT
30EM0221|CENTRAL MEDICARE SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM1206|DEEP LIVING SDN BHD||Lot 7796, Bukit Cherakah|AED_ELEGANT
30EM1262|ELLA TEC SDN. BHD.||SUITE 37.03, LEVEL 37|AED_ELEGANT
30EM0214|ENCOMPASS MEDICAL SUPPLIES SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM0142|FABULOUS 4 PE SDN BHD ||NO.17 & 19 |AED_ELEGANT
30EM1209|FOPROTY SDN BHD|MRS. YAP|NO. 3 JALAN 13/3, |AED_ELEGANT
30EM0171|GNH SURIA SDN. BHD.||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0491|GO FOOD SUPPLY SDN BHD||NO.58, JALAN PBS 14/9,|AED_ELEGANT
30EM1320|GO PARTNERS SDN BHD||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0753|GO RICE HOUSE SDN BHD||D-69-GF, BLOCK D, JAYA ONE,|AED_ELEGANT
30EM1227|HBDK FULI (MALAYSIA) SDN. BHD.||AGSL-08 ESTANA COURT|AED_ELEGANT
30EM1278|HUBEI DIJIAN CONSTRUCTION (MALAYSIA) SDN. BHD.|MR YANG|AGSL-08 ESTANA COURT|AED_ELEGANT
30EM0273|IMPIAN (A1) BAKERY SDN BHD||10 JALAN NADCHATIRAM 1|AED_ELEGANT
30010645|INCOME CHOICE SDN BHD ||47, Jalan SS 20/11|AED_ELEGANT
30EM0005|INDERA WIRAJAYA SDN. BHD.||SUITE 9.01, 9TH FLOOR|AED_ELEGANT
30EM1309|JL-EDISON HOLDINGS SDN. BHD.|Mr James Edison|Unit B-0-8, Megan Avenue 1|AED_ELEGANT
30000285|JU ACHIEVEMENT SDN.BHD.|STOP|54-2, LOT 3471A|AED_ELEGANT
30EM1118|KEMAJUAN PERMATA SDN BHD ||NO. 72-1, JALAN 3/62,|AED_ELEGANT
30EM0101|KIM LOONG HUAT INDUSTRIES SDN BHD||NO.3565 JINJANG UTARA, JINJANG|AED_ELEGANT
30EM0321|KML TRAVEL SDN BHD||(FORMERLY KNOWN AS C LIMO SDN. BHD.)|AED_ELEGANT
30EM1263|KOON HOE ENTERPRISE SDN BHD|MRS YAP|NO. 3, JALAN 13/3|AED_ELEGANT
30EM0587|L & P TEAM (M) SDN BHD||NO. 14A|AED_ELEGANT
30EM1276|MATIC OFFICE SYSTEM SDN BHD||3A-1 PV 128|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM1212|B WIIL FASHION SDN BHD||No. 28, Jalan Gasing |AED_ELEGANT
30EM1146|B WIIL HOLDING BERHAD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1322|BASHVIP (MY) SDN BHD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1325|BEND TREND SDN BHD||No. 2 Lorong 1|AED_ELEGANT
30000150|BK IDEAL EDU SDN BHD|MR WONG - RESIGN 29.02.2016|11A-B, JALAN BK 5A/2,|AED_ELEGANT
30EM0221|CENTRAL MEDICARE SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM1206|DEEP LIVING SDN BHD||Lot 7796, Bukit Cherakah|AED_ELEGANT
30EM1262|ELLA TEC SDN. BHD.||SUITE 37.03, LEVEL 37|AED_ELEGANT
30EM0214|ENCOMPASS MEDICAL SUPPLIES SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM0142|FABULOUS 4 PE SDN BHD ||NO.17 & 19 |AED_ELEGANT
30EM1209|FOPROTY SDN BHD|MRS. YAP|NO. 3 JALAN 13/3, |AED_ELEGANT
30EM0171|GNH SURIA SDN. BHD.||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0491|GO FOOD SUPPLY SDN BHD||NO.58, JALAN PBS 14/9,|AED_ELEGANT
30EM1320|GO PARTNERS SDN BHD||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0753|GO RICE HOUSE SDN BHD||D-69-GF, BLOCK D, JAYA ONE,|AED_ELEGANT
30EM1227|HBDK FULI (MALAYSIA) SDN. BHD.||AGSL-08 ESTANA COURT|AED_ELEGANT
30EM1278|HUBEI DIJIAN CONSTRUCTION (MALAYSIA) SDN. BHD.|MR YANG|AGSL-08 ESTANA COURT|AED_ELEGANT
30EM0273|IMPIAN (A1) BAKERY SDN BHD||10 JALAN NADCHATIRAM 1|AED_ELEGANT
30010645|INCOME CHOICE SDN BHD ||47, Jalan SS 20/11|AED_ELEGANT
30EM0005|INDERA WIRAJAYA SDN. BHD.||SUITE 9.01, 9TH FLOOR|AED_ELEGANT
30EM1309|JL-EDISON HOLDINGS SDN. BHD.|Mr James Edison|Unit B-0-8, Megan Avenue 1|AED_ELEGANT
30000285|JU ACHIEVEMENT SDN.BHD.|STOP|54-2, LOT 3471A|AED_ELEGANT
30EM1118|KEMAJUAN PERMATA SDN BHD ||NO. 72-1, JALAN 3/62,|AED_ELEGANT
30EM0101|KIM LOONG HUAT INDUSTRIES SDN BHD||NO.3565 JINJANG UTARA, JINJANG|AED_ELEGANT
30EM0321|KML TRAVEL SDN BHD||(FORMERLY KNOWN AS C LIMO SDN. BHD.)|AED_ELEGANT
30EM1263|KOON HOE ENTERPRISE SDN BHD|MRS YAP|NO. 3, JALAN 13/3|AED_ELEGANT
30EM0587|L & P TEAM (M) SDN BHD||NO. 14A|AED_ELEGANT
30EM1276|MATIC OFFICE SYSTEM SDN BHD||3A-1 PV 128|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
30EM0881|ADORADO HOLDINGS SDN BHD||12-2-10 Prisma Cheras Condo|AED_ELEGANT
30EM1212|B WIIL FASHION SDN BHD||No. 28, Jalan Gasing |AED_ELEGANT
30EM1146|B WIIL HOLDING BERHAD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1322|BASHVIP (MY) SDN BHD||No. 28, Jalan Gasing|AED_ELEGANT
30EM1325|BEND TREND SDN BHD||No. 2 Lorong 1|AED_ELEGANT
30000150|BK IDEAL EDU SDN BHD|MR WONG - RESIGN 29.02.2016|11A-B, JALAN BK 5A/2,|AED_ELEGANT
30EM0221|CENTRAL MEDICARE SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM1206|DEEP LIVING SDN BHD||Lot 7796, Bukit Cherakah|AED_ELEGANT
30EM1262|ELLA TEC SDN. BHD.||SUITE 37.03, LEVEL 37|AED_ELEGANT
30EM0214|ENCOMPASS MEDICAL SUPPLIES SDN. BHD.||PT 2609-2620, Bt 8|AED_ELEGANT
30EM0142|FABULOUS 4 PE SDN BHD ||NO.17 & 19 |AED_ELEGANT
30EM1209|FOPROTY SDN BHD|MRS. YAP|NO. 3 JALAN 13/3, |AED_ELEGANT
30EM0171|GNH SURIA SDN. BHD.||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0491|GO FOOD SUPPLY SDN BHD||NO.58, JALAN PBS 14/9,|AED_ELEGANT
30EM1320|GO PARTNERS SDN BHD||No. 19, Jalan Nilam 1/1|AED_ELEGANT
30EM0753|GO RICE HOUSE SDN BHD||D-69-GF, BLOCK D, JAYA ONE,|AED_ELEGANT
30EM1227|HBDK FULI (MALAYSIA) SDN. BHD.||AGSL-08 ESTANA COURT|AED_ELEGANT
30EM1278|HUBEI DIJIAN CONSTRUCTION (MALAYSIA) SDN. BHD.|MR YANG|AGSL-08 ESTANA COURT|AED_ELEGANT
30EM0273|IMPIAN (A1) BAKERY SDN BHD||10 JALAN NADCHATIRAM 1|AED_ELEGANT
30010645|INCOME CHOICE SDN BHD ||47, Jalan SS 20/11|AED_ELEGANT
30EM0005|INDERA WIRAJAYA SDN. BHD.||SUITE 9.01, 9TH FLOOR|AED_ELEGANT
30EM1309|JL-EDISON HOLDINGS SDN. BHD.|Mr James Edison|Unit B-0-8, Megan Avenue 1|AED_ELEGANT
30000285|JU ACHIEVEMENT SDN.BHD.|STOP|54-2, LOT 3471A|AED_ELEGANT
30EM1118|KEMAJUAN PERMATA SDN BHD ||NO. 72-1, JALAN 3/62,|AED_ELEGANT
30EM0101|KIM LOONG HUAT INDUSTRIES SDN BHD||NO.3565 JINJANG UTARA, JINJANG|AED_ELEGANT
30EM0321|KML TRAVEL SDN BHD||(FORMERLY KNOWN AS C LIMO SDN. BHD.)|AED_ELEGANT
30EM1263|KOON HOE ENTERPRISE SDN BHD|MRS YAP|NO. 3, JALAN 13/3|AED_ELEGANT
30EM0587|L & P TEAM (M) SDN BHD||NO. 14A|AED_ELEGANT
30EM1276|MATIC OFFICE SYSTEM SDN BHD||3A-1 PV 128|AED_ELEGANT
30EM325A|MAXIM HOLDINGS SDN BHD|RESIGNED|NO 2 JALAN PELANGI 18|AED_ELEGANT
30EM0786|MGHM MALAYSIA SDN BHD ||Level 15, 50 Cavill Avenue|AED_ELEGANT
30EM0510|MR EVENT & TRADING SDN BHD||P55, Aras Plaza, Block C, Kelana Square,|AED_ELEGANT
30EM0968|MULTIVAC SDN. BHD.||D5-5-G & D5-6-G Block D5|AED_ELEGANT
30EM159A|POWERLIFT (KL) SDN BHD||NO. 6, JALAN LP 1A/3,|AED_ELEGANT
30EM0774|PRIVILEGE CLASS DYNASTY SDN BHD||No. 14A, Jalan 30A/119|AED_ELEGANT
30EM0550|REKA PERMATA SDN BHD||C/O PERMATA ESTATE PROJECT SDN BHD|AED_ELEGANT
30EM1295|STRATEQ SYSTEMS SDN BHD||LEVEL 5, BLOCK A, DATARAN HAMODAL|AED_ELEGANT
30EM0001|SUBMARINE PIPELINES INSTALLATION & REPAIR MALAYSIA SDN. BHD.||LOT NO 7 LENGKUK KELULI 2|AED_ELEGANT
LA000006|SUN BAKER FOOD MACHINERY SDN BHD||No.3, Lorong Helang 16, Off Jalan Helang|AED_ELEGANT
30EM1369|TRIO3 CAPITAL SDN BHD||No. 6, Jalan MJ 1/15|AED_ELEGANT
30EM0327|UNITECH ABRASIVES SDN BHD||NO. 36 JALAN UTAMA 2/16|AED_ELEGANT
30EM1300|VULLUV SDN BHD||BLOCK D1-312,|AED_ELEGANT
LA000007|WELLBORNE PHYSIO CENTRE||No. 20A SS3/31|AED_ELEGANT
